лорд;генри;4381.23099482
дориан;грей;1397.97268541
леди;нарборо;797.978194346
мистер;грей;586.596951523
лорда;генри;555.928152264
всяком;случае;528.271556647
самом;деле;479.199948794
дориана;грея;428.360654988
сих;пор;422.235154992
крайней;мере;383.989727799
миссис;вэйн;361.32057465
покачал;головой;359.820380335
дядя;джордж;337.067247871
пожал;плечами;301.912639383
бэзила;холлуорда;292.611999234
сэр;томас;279.332013568
мистер;эрскин;270.51640119
наш;век;270.365428828
высшей;степени;266.357303449
слоновой;кости;261.313494394
прекрасный;принц;257.552149479
закурил;папиросу;256.585528564
сказал;лорд;230.517251499
сибиле;вэйн;229.136021124
лорду;генри;227.549533371
мистер;хаббард;197.996184049
самим;собой;196.30421836
леди;брэндон;194.403494066
дориане;грее;180.289562014
мистера;грея;171.455724351
леди;агата;169.979907801
бэзил;холлуорд;164.928882592
конце;концов;162.047139346
сибила;вэйн;157.722322087
бэзилом;холлуордом;156.778847777
очень;рад;151.623419493
лет;назад;145.981713827
воскликнул;дориан;144.286210834
леди;рэкстон;138.556749155
около;половины;137.657769432
наше;время;136.251413879
несколько;минут;133.647815761
причудливые;тени;133.206347987
миссис;ванделер;131.154520221
ради;бога;129.859078285
возразил;лорд;129.724137204
сказал;дориан;129.528057589
молодого;человека;128.426112893
лордом;генри;124.854341915
сегодня;утром;124.675243689
произведение;искусства;122.015875107
воскликнул;лорд;119.16126106
дориану;грею;116.744271893
тех;пор;113.287929911
лицо;руками;110.124783574
очень;жаль;109.985555418
спросил;лорд;109.359903827
каждый;вечер;108.394831973
сибилу;вэйн;106.293925852
сибилы;вэйн;104.851781355
собственную;душу;104.186844322
мастерской;бэзила;103.947028704
генри;уоттон;102.760974663
мистер;чэпмен;102.72467107
некоторое;время;102.72467107
сегодня;вечером;101.706559499
сибилой;вэйн;101.367257676
моей;жизни;98.7943281628
вчера;вечером;97.9366541369
закрыл;лицо;96.2678231763
двадцать;лет;95.3919243523
изза;стола;94.8149035629
воскликнула;леди;94.8082535843
лорд;фермор;93.4630864042
согласился;лорд;93.4630864042
право;знать;93.2440946749
мою;душу;92.7640174887
генри;пожал;92.4315397115
это;очень;89.1405058335
каждый;день;87.8434066405
хотите;сказать;83.8190554515
сказал;художник;81.4829929817
алан;кэмпбел;81.1016750743
генри;расхохотался;80.8203493918
это;правда;78.6602739335
сказала;сибила;77.4978782751
молодой;человек;74.3201354611
продолжал;лорд;71.3284559879
сказал;холлуорд;70.7360440145
отозвался;лорд;69.9093633003
спросил;дориан;68.5980990551
ваш;портрет;64.901950848
возразил;дориан;53.5230675791
отозвался;дориан;53.5230675791
это;значит;51.1516610526
дориан;вздрогнул;49.8315828354
жизнь;человека;49.7118776057
это;просто;47.4059076329
дориан;чувствовал;41.4571210194
это;ужасно;39.940156861
