конце;концов;13.7493666586
бэзилом;холлуордом;13.4863322528
высшей;степени;12.901369752
слоновой;кости;12.8786496755
пожал;плечами;12.7493666586
около;половины;12.6789773307
дядя;джордж;12.6118631349
закурил;папиросу;12.6118631349
дориане;грее;12.6118631349
причудливые;тени;12.28993504
ради;бога;12.1644041579
наш;век;12.1524315162
крайней;мере;12.1298469358
сих;пор;11.9838319122
самом;деле;11.8018340785
прекрасный;принц;11.7493666586
миссис;ванделер;11.6789773307
покачал;головой;11.6238357765
всяком;случае;11.5090523293
произведение;искусства;11.4274385637
дориану;грею;10.9944791564
сэр;томас;10.9838319122
мистера;грея;10.901369752
самим;собой;10.5794416572
мастерской;бэзила;10.2639398314
бэзила;холлуорда;10.2639398314
собственную;душу;10.2195457121
мистер;хаббард;10.1170984431
мистер;эрскин;9.97959491935
леди;брэндон;9.94201173654
леди;рэкстон;9.94201173654
молодого;человека;9.91344258435
вчера;вечером;9.90136975205
сибилой;вэйн;9.87162240865
миссис;вэйн;9.87162240865
леди;нарборо;9.84579642129
мистер;чэпмен;9.79517034822
некоторое;время;9.79517034822
лет;назад;9.71961931521
сегодня;утром;9.65513058876
изза;стола;9.6534422386
двадцать;лет;9.62008364166
закрыл;лицо;9.61186313485
право;знать;9.5244002936
мою;душу;9.44193813341
леди;агата;9.42743856372
тех;пор;9.26136588777
сибиле;вэйн;9.19355050354
наше;время;9.1170984431
дориана;грея;9.10166840253
несколько;минут;9.09401482999
каждый;день;9.0883011788
лицо;руками;9.02690063413
каждый;вечер;8.96277029671
сибилу;вэйн;8.77851300426
хотите;сказать;8.75388213972
сибилы;вэйн;8.69105016301
алан;кэмпбел;8.5244002936
сегодня;вечером;8.46248551081
лорд;фермор;8.41308327074
согласился;лорд;8.41308327074
лорду;генри;8.17647699018
сказала;сибила;8.15541537465
мистер;грей;8.12958938729
лорд;генри;8.04964696795
воскликнула;леди;8.01601231799
лордом;генри;7.95408456885
генри;уоттон;7.91344258435
молодой;человек;7.90136975205
лорда;генри;7.88697037299
очень;рад;7.86917092966
генри;расхохотался;7.85454889529
очень;жаль;7.70206094382
сибила;вэйн;7.51798545404
генри;пожал;7.49840508507
продолжал;лорд;7.41308327074
моей;жизни;7.14055741593
ваш;портрет;7.09544678548
возразил;лорд;6.9536516521
дориан;грей;6.73473376673
бэзил;холлуорд;6.64084220182
воскликнул;лорд;6.55510227561
отозвался;лорд;6.27557974699
сказал;художник;6.18559838015
спросил;лорд;6.16515575729
воскликнул;дориан;5.82412243657
жизнь;человека;5.8139069108
дориан;вздрогнул;5.63770931234
сказал;лорд;5.61661666482
сказал;холлуорд;5.56746901549
это;правда;5.26578117826
возразил;дориан;5.08516828931
отозвался;дориан;5.08516828931
дориан;чувствовал;4.97474429962
это;значит;4.93789562807
это;ужасно;4.85697563269
спросил;дориан;4.78209922167
это;просто;4.68413903583
сказал;дориан;4.1782776937
леди;генри;4.04719397324
