лорд;генри;13.5501370328
дориан;грей;8.97035947073
леди;нарборо;5.37931261003
мистер;грей;5.3659361595
лорда;генри;5.17420076991
сказал;лорд;4.27005931986
дориана;грея;4.23491813136
всяком;случае;3.99862757058
сказал;дориан;3.77906064831
самом;деле;3.7406093948
миссис;вэйн;3.73766337292
сих;пор;3.46324635594
крайней;мере;3.31588476164
покачал;головой;3.315573862
бэзила;холлуорда;3.31392740758
бэзил;холлуорд;3.28338918118
воскликнул;дориан;3.25808370221
это;очень;3.23952061116
мистер;эрскин;3.15914550994
сибиле;вэйн;3.15687676768
лорду;генри;3.15134728252
дядя;джордж;2.99952073893
сэр;томас;2.99851864761
сибила;вэйн;2.98363250842
пожал;плечами;2.8280163505
наш;век;2.8278058287
прекрасный;принц;2.82760557626
очень;рад;2.8163298233
возразил;лорд;2.80560861557
воскликнул;лорд;2.79834818083
спросил;лорд;2.78901333617
высшей;степени;2.64540549136
слоновой;кости;2.64540000216
закурил;папиросу;2.64532864253
самим;собой;2.64402221253
мистер;хаббард;2.64336899752
леди;брэндон;2.64306160223
леди;агата;2.64190886987
это;правда;2.57698259203
спросил;дориан;2.54959147549
мистера;грея;2.44820907544
лет;назад;2.44658452519
наше;время;2.44507855526
несколько;минут;2.44500740707
лордом;генри;2.43961200298
очень;жаль;2.43772657605
моей;жизни;2.43212958543
сказал;художник;2.41583665087
сказал;холлуорд;2.39783615985
дориане;грее;2.23571075739
леди;рэкстон;2.23379475863
молодого;человека;2.23374929425
сегодня;утром;2.23329465048
тех;пор;2.2324243324
лицо;руками;2.2317813362
каждый;вечер;2.23158648887
сибилу;вэйн;2.23097596723
сибилы;вэйн;2.23065771659
сегодня;вечером;2.22972894431
воскликнула;леди;2.2274297458
генри;уоттон;2.22679324452
генри;пожал;2.22370166685
отозвался;лорд;2.20720459278
возразил;дориан;2.1701965896
отозвался;дориан;2.1701965896
это;значит;2.16311713655
это;просто;2.14908812867
конце;концов;1.99985476937
бэзилом;холлуордом;1.99982572325
около;половины;1.99969501568
причудливые;тени;1.99960061578
ради;бога;1.99956430812
миссис;ванделер;1.99939003137
произведение;искусства;1.99927384687
дориану;грею;1.99901969327
мастерской;бэзила;1.99837341699
собственную;душу;1.99832258627
вчера;вечером;1.99790867898
сибилой;вэйн;1.99786510979
мистер;чэпмен;1.99774892529
некоторое;время;1.99774892529
изза;стола;1.99751655629
двадцать;лет;1.99745846404
закрыл;лицо;1.99744394098
право;знать;1.99728418729
мою;душу;1.9971244336
каждый;день;1.99632566516
хотите;сказать;1.99536714302
алан;кэмпбел;1.99456837458
лорд;фермор;1.9941326827
согласился;лорд;1.9941326827
сказала;сибила;1.99298536075
молодой;человек;1.99163471593
генри;расхохотался;1.99135877774
продолжал;лорд;1.9882653654
ваш;портрет;1.98537527594
жизнь;человека;1.9644475427
дориан;вздрогнул;1.95982920878
дориан;чувствовал;1.93639624724
это;ужасно;1.93098640641
